size,bath,balcony,price,total_sqft,area_type_Built-up Area,area_type_Carpet Area,area_type_Plot Area,area_type_Super built-up Area
1.05073090972787,1.1306619515822105,-1.9415678007603834,241.0,1.1386843886090936,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,0.507306953367079,151.0,0.482061165018369,1.0,0.0,0.0,0.0
1.05073090972787,1.9477957943999529,0.507306953367079,1150.0,2.9329955566125805,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,55.0,-0.38884670165766405,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,82.0,-0.010191107450693172,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,85.0,0.24798316132678697,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,48.0,-0.4912558282727312,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,76.0,0.08016988662142488,0.0,0.0,0.0,1.0
2.713863080560252,2.764929637217695,0.507306953367079,250.0,-0.2683653762281733,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-1.9415678007603834,105.0,0.5814582584976988,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,62.0,0.07156407766217554,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,80.0,-0.031705629848816516,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,105.0,-0.18488902932345475,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,55.0,-0.30967325923257016,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,35.0,-0.778689847511659,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,42.6,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,55.0,-0.3716350837391654,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,56.0,-0.2511537583096746,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,360.0,2.2307615455378347,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,34.0,-0.32000022998366934,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,53.4,0.009602253155580307,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,133.0,0.898582318646037,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,0.507306953367079,56.0,-0.8492574809775036,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,80.0,0.05435245974367687,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,64.0,-0.5265396450056534,0.0,0.0,1.0,0.0
0.2191648243116789,1.1306619515822105,-0.7171304236966521,260.0,0.8503897884742406,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,39.0,-0.3578657894043664,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.5,-0.4964193136482808,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,76.0,-0.2167305224726773,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,178.0,-0.19779774276232875,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,26.0,-0.8492574809775036,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,60.0,-0.16509566871718126,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,0.507306953367079,400.0,1.8830868635841613,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,83.87,-0.13497533735980857,0.0,0.0,0.0,1.0
3.545429165976443,4.399197322853181,-0.7171304236966521,150.0,2.1412611323616413,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,62.93,0.1240595123135965,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,57.0,-0.4835106002094068,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,69.61,-0.24082678755857545,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,105.0,-0.33032720073476857,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,70.0,-0.1177637194413099,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,49.0,-0.31139442102442,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,178.0,0.6688072194340796,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,0.507306953367079,344.0,2.4923781378990144,0.0,0.0,0.0,1.0
2.713863080560252,3.582063480035438,0.507306953367079,210.0,1.2806802364367076,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,109.0,0.21958399176126417,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,200.0,-0.010191107450693172,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,30.0,-0.37593798821879004,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,48.51,0.02423212838630418,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,78.0,0.04574665078442753,,,,
0.2191648243116789,1.1306619515822105,0.507306953367079,190.0,1.1954827277401392,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,75.0,-0.25975956726892396,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,135.0,0.7273267203569751,0.0,0.0,1.0,0.0
4.376995251392635,4.399197322853181,1.73174433043081,160.0,2.1412611323616413,1.0,0.0,0.0,0.0
2.713863080560252,1.1306619515822105,-0.7171304236966521,170.0,0.7643316988817472,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,46.79,-0.40605831957616273,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,61.0,-0.3544234658206667,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,57.5,0.007881091363730438,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,28.0,-0.36302927477991603,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,130.0,0.09307860006029889,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,21.0,-0.7210309274846886,1.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,65.0,-0.8879836212941257,0.0,0.0,0.0,1.0
3.545429165976443,3.582063480035438,1.73174433043081,355.0,0.7643316988817472,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,49.81,-0.040311438808065855,0.0,0.0,1.0,0.0
3.545429165976443,3.582063480035438,-1.9415678007603834,73.0,-0.7847139137831336,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,35.0,-0.701237566878415,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,54.0,-0.3802408926984147,0.0,0.0,1.0,0.0
,,,,,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,185.0,0.7815433168002459,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,176.0,0.21355992548978964,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,160.0,-0.5179338360464041,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,1.73174433043081,198.0,1.0999582482924715,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,1.73174433043081,198.0,1.0999582482924715,0.0,0.0,0.0,1.0
1.05073090972787,-0.5036057340532742,0.507306953367079,100.0,1.0225059676592274,0.0,0.0,0.0,1.0
,,,,,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,128.0,0.12750183589729625,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,38.12,-0.16509566871718126,0.0,1.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,90.0,-0.13927824183943324,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,75.0,-0.5265396450056534,,,,
0.2191648243116789,0.31352810876446807,1.73174433043081,100.0,0.07586698214180021,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,51.0,-0.43187574645391075,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,46.0,-0.23136039770340117,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,70.0,0.14299229202394506,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,52.0,-0.4232699374946614,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,38.33,-0.35872637030029136,0.0,0.0,0.0,1.0
2.713863080560252,1.9477957943999529,0.507306953367079,240.0,-0.2683653762281733,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,120.0,0.30133917687413286,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,50.0,-0.337211847902168,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,58.0,0.07586698214180021,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,132.0,0.442474443805822,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,49.5,-0.48953466648088134,,,,
0.2191648243116789,0.31352810876446807,0.507306953367079,107.0,0.10942963708287264,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,74.0,-0.2907404795222216,0.0,0.0,0.0,1.0
-0.6124012611045122,0.31352810876446807,0.507306953367079,75.0,-0.7847139137831336,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,85.0,0.04144374630480286,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,-0.7171304236966521,196.0,1.822846200869416,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,78.0,-0.4404815554131601,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,32.0,-0.3062309356488704,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,26.0,-0.7416848689868869,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,33.43,-0.3802408926984147,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,85.4,0.2651947792452857,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,82.0,-0.010191107450693172,,,,
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,35.07,-0.6986558241906402,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,45.0,-0.2683653762281733,0.0,0.0,0.0,1.0
1.8822969951440611,1.9477957943999529,0.507306953367079,150.0,1.7109706843991745,0.0,0.0,0.0,1.0
1.8822969951440611,1.1306619515822105,-1.9415678007603834,300.0,1.2806802364367076,0.0,0.0,0.0,1.0
1.05073090972787,0.31352810876446807,0.507306953367079,211.0,1.1774105289257155,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,390.0,2.0509001382895233,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,60.0,-0.6125977345981468,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,64.86,0.015626319427054843,,,,
0.2191648243116789,0.31352810876446807,-0.7171304236966521,129.0,0.26003129386973606,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,28.0,-0.5928043739918734,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,65.8,-0.0618259612061892,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,54.0,-0.22533633143192663,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,55.0,-0.3544234658206667,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,78.0,0.04144374630480286,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,34.0,-0.3974525106169134,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,1.73174433043081,190.0,0.7978943538228197,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,84.0,-0.02740272536919185,0.0,0.0,1.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,38.0,-0.7382425454031872,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,68.0,-0.194355419178629,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,45.0,-0.13927824183943324,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,38.0,-0.2941828031059213,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,76.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,138.0,0.38567610467477637,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,42.6,-0.3544234658206667,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,72.0,0.24798316132678697,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,50.0,-0.3415147523817927,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,60.0,-0.19521600007455395,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,50.0,-0.22533633143192663,0.0,0.0,0.0,1.0
2.713863080560252,2.764929637217695,1.73174433043081,300.0,0.4200993405117737,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,165.0,0.38567610467477637,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-0.7171304236966521,226.0,1.4665657099564933,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,81.0,0.2049541165305403,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,97.0,-0.010191107450693172,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,180.0,0.7643316988817472,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,52.0,0.04402548899257766,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,-0.7171304236966521,240.0,0.6782736092892538,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,156.0,0.6008213286560099,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,45.75,-0.29160106041814654,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,42.0,-0.7890168182627583,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,1.73174433043081,135.0,0.1619250717342936,0.0,0.0,0.0,1.0
1.05073090972787,-0.5036057340532742,-0.7171304236966521,140.0,0.1188960269380469,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,42.85,-0.23394214039117597,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,60.0,-0.2718076998118731,,,,
1.8822969951440611,1.9477957943999529,-1.9415678007603834,80.0,-0.8105313406608816,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,220.0,0.5061574301042672,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,80.0,-0.1788649630519802,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,130.0,-0.07301351285321334,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,20.0,-0.8277429585793803,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,90.0,-0.049777828663240126,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,28.0,-0.6125977345981468,0.0,0.0,1.0,0.0
1.05073090972787,1.1306619515822105,0.507306953367079,152.0,0.7643316988817472,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,0.507306953367079,325.0,0.7643316988817472,0.0,0.0,0.0,1.0
,,,,,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,52.0,-0.2795529278751975,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,54.0,-0.31569732550404467,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,102.0,-0.13927824183943324,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,132.0,0.377070295715527,,,,
0.2191648243116789,0.31352810876446807,0.507306953367079,125.0,0.27035826462083523,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,58.0,-0.1306724328801839,0.0,0.0,1.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,35.0,-0.3716350837391654,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,-1.9415678007603834,310.0,1.679129191249952,0.0,0.0,0.0,1.0
0.2191648243116789,1.1306619515822105,-0.7171304236966521,125.0,0.44591676738952174,1.0,0.0,0.0,0.0
1.8822969951440611,0.31352810876446807,-0.7171304236966521,95.0,-0.6556267793943935,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-1.9415678007603834,34.355,-0.6582085220821684,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,40.0,-0.5179338360464041,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,1.73174433043081,60.47,-0.1048550060024359,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,1.73174433043081,600.0,0.7643316988817472,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,120.0,0.2049541165305403,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,69.0,-0.2545960818933744,1.0,0.0,0.0,0.0
4.376995251392635,1.9477957943999529,-0.7171304236966521,60.0,-0.636693999684045,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,76.0,-0.19951890455417862,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,65.0,-0.01707575461809264,1.0,0.0,0.0,0.0
1.05073090972787,2.764929637217695,0.507306953367079,430.0,1.9295582319641076,0.0,0.0,0.0,1.0
1.05073090972787,1.1306619515822105,-1.9415678007603834,210.0,-0.2683653762281733,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,60.16,-0.19951890455417862,0.0,1.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,38.33,-0.35872637030029136,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,50.75,-0.053220152246939864,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,89.0,0.05091013615997713,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,35.0,-0.4275728419742861,,,,
-0.6124012611045122,-0.5036057340532742,0.507306953367079,47.35,-0.22877865501562636,,,,
0.2191648243116789,0.31352810876446807,-0.7171304236966521,150.0,0.2643341983493607,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,78.0,-0.21242761799305263,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,96.2,0.28498813985155913,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,46.0,-0.3802408926984147,0.0,0.0,1.0,0.0
1.05073090972787,1.9477957943999529,1.73174433043081,125.0,0.9923856363018547,,,,
-0.6124012611045122,-0.5036057340532742,0.507306953367079,75.0,-0.18833135290715447,0.0,0.0,0.0,1.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,25.0,-0.7631993913850103,,,,
0.2191648243116789,0.31352810876446807,0.507306953367079,62.63,-0.12895127108833404,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,54.54,-0.36302927477991603,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,54.0,-0.3544234658206667,1.0,0.0,0.0,0.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,23.0,-0.8630267753123027,,,,
0.2191648243116789,0.31352810876446807,0.507306953367079,135.0,0.29617569149858325,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,65.0,-0.2683653762281733,0.0,0.0,1.0,0.0
-0.6124012611045122,-1.3207395768710166,-0.7171304236966521,35.0,-0.7588964869053856,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,65.99,0.019929223906679512,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,42.47,-0.3871255398658142,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,98.0,0.24195909505531243,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,125.0,0.4347292157424976,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,33.06,-0.32000022998366934,0.0,0.0,0.0,1.0
2.713863080560252,2.764929637217695,-0.7171304236966521,370.0,0.2531466467023366,0.0,0.0,1.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,115.0,0.2488437422227119,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,43.4,-0.3673321792595407,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,57.5,-0.22103342695230196,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,1.73174433043081,45.0,-0.5265396450056534,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,0.507306953367079,125.0,0.14471345381579492,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,1.73174433043081,650.0,3.6042486554340294,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-1.9415678007603834,77.0,-0.13927824183943324,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,75.0,-0.19951890455417862,0.0,0.0,1.0,0.0
0.2191648243116789,1.1306619515822105,0.507306953367079,140.0,1.4527964156216944,1.0,0.0,0.0,0.0
1.05073090972787,0.31352810876446807,-0.7171304236966521,125.0,0.5061574301042672,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,-0.7171304236966521,149.0,0.47173419426726976,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,55.0,-0.4361786509335354,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,48.0,-0.3802408926984147,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,80.0,-0.1048550060024359,1.0,0.0,0.0,0.0
1.05073090972787,1.1306619515822105,1.73174433043081,400.0,2.8529615332915617,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,70.0,-0.6194823817655464,0.0,0.0,0.0,1.0
1.05073090972787,1.9477957943999529,0.507306953367079,280.0,1.0044337688448037,0.0,0.0,0.0,1.0
1.8822969951440611,1.9477957943999529,0.507306953367079,170.0,2.1412611323616413,0.0,0.0,1.0,0.0
0.2191648243116789,-0.5036057340532742,-0.7171304236966521,78.0,-0.3544234658206667,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,69.0,-0.31139442102442,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,42.54,-0.22103342695230196,,,,
-0.6124012611045122,-0.5036057340532742,1.73174433043081,68.0,-0.13927824183943324,1.0,0.0,0.0,0.0
1.05073090972787,-0.5036057340532742,-0.7171304236966521,160.0,0.4200993405117737,0.0,0.0,0.0,1.0
1.05073090972787,2.764929637217695,0.507306953367079,480.0,1.9295582319641076,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,51.0,-0.23910562576672556,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,41.0,-0.31139442102442,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,-1.9415678007603834,37.0,-0.41896703301503674,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,99.26,-0.07903757912468788,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,61.0,-0.2959039648977712,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,63.77,-0.1672471209569936,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-1.9415678007603834,85.0,-0.2683653762281733,0.0,0.0,0.0,1.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,65.94,0.0500495552640522,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,35.0,-0.5050251226075301,1.0,0.0,0.0,0.0
-0.6124012611045122,-1.3207395768710166,-1.9415678007603834,163.0,-0.30278861206517066,1.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,62.0,-0.3647504365717659,1.0,0.0,0.0,0.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,39.0,-0.4232699374946614,,,,
1.05073090972787,1.1306619515822105,0.507306953367079,405.0,0.7643316988817472,1.0,0.0,0.0,0.0
0.2191648243116789,0.31352810876446807,0.507306953367079,285.0,0.5750039017782619,0.0,0.0,0.0,1.0
3.545429165976443,1.9477957943999529,1.73174433043081,95.0,1.1085640572517208,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,-0.7171304236966521,53.5,-0.2683653762281733,0.0,0.0,0.0,1.0
-1.4439673465207032,-1.3207395768710166,-0.7171304236966521,50.0,-0.7416848689868869,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,24.5,-0.6039919256388975,1.0,0.0,0.0,0.0
0.2191648243116789,-0.5036057340532742,0.507306953367079,85.0,0.4200993405117737,0.0,0.0,0.0,1.0
0.2191648243116789,0.31352810876446807,1.73174433043081,76.0,0.05865536422330153,0.0,0.0,0.0,1.0
-0.6124012611045122,-0.5036057340532742,0.507306953367079,48.0,-0.2425479493504253,1.0,0.0,0.0,0.0
